name,label,parent_id
146753,Kahatul,108926
709595,Kahchari SC,857030
347094,Kahi SUB Center,952089
40089,Kahinaur SUB Center,371006
925893,Kahinjari 1st SC,535012
32161,Kahinjari 2nd SC,535012
53422,Kahira Devara,228695
506469,Kahiya Mafi SC,710644
358832,Kahkhari,633158
311044,Kahoba,626757
88624,Kahrai,580977
54178,Kaidi,471523
781446,Kaidi SC,177229
122810,Kaigaon SC,108857
277831,Kail SC,827547
835968,Kail Shikarpur SC,177229
271025,Kaila SC,401209
50514,Kailai Subcenter,303432
670304,Kailash PUR,688693
783121,Kailashpur HWC,3360
335398,Kailawada,95984
927857,Kailawar SC,143508
278272,Kailbakri SC,385358
532032,Kailee SC,225239
558682,Kailguan SC,650700
909426,Kaili,78725
325233,Kaili,777063
996791,Kaili SC,143508
785340,Kailirampur,343425
579467,Kailiya Bujurg SC,97543
847472,Kailor,464207
407978,Kailsa SC,710644
470783,Kailtha SC,242905
834888,Kaima,264822
85940,Kaima SC,530167
4397,Kaima SC Kasmanda,957797
366261,Kaimahra Kala (SC),591535
966186,Kaimahra Khurd (SC),591535
741975,Kaimahra SC,159653
349760,Kaimau Kunwariyapur,503522
842161,Kaimau SC,924936
51664,Kaimba SC,281459
815894,Kaimhariya,433084
963848,Kaimthal DP,253676
124876,Kainad,108292
743677,Kainchu Tanda,589804
811874,Kaindha,433058
902355,Kaini,264822
698427,Kaini Shivnagar Majhgawan,186555
347551,Kairawa SC,881726
69533,Kaisra S C,40243
359427,Kaisth B SC,339172
931858,Kaitha,265820
667196,Kaitha SC,466466
599571,Kaitha SC Maholi,851715
972474,Kaithabhari,235213
834114,Kaithal SC,884561
422157,Kaithala SC,154715
826851,Kaithauli SC,590443
919957,Kaithauli SUB Center,290322
253165,Kaithawal,285046
361519,Kaitheri,299084
929905,Kaithi,8457
67466,Kaithi,478344
768561,Kaithi SC,143508
682008,Kaithi Second,883230
937223,Kaithola,38962
759786,Kaithola SC,820067
552144,Kaithora SC,686833
461516,Kaithwadi,252826
734428,Kaithwaliya,693305
920600,Kaiyarmau,747789
451093,Kajakpur,206374
123948,Kajali,109537
198005,Kajali SC,119798
151762,Kajalsar SC,109401
197604,Kajalsara SC,119530
894081,Kajgaon SC,387548
157769,Kajgaon SC,118576
405107,Kaji PUR SC,792812
703307,Kajihad SC,705895
182078,Kajikanbas SC,114964
160490,Kajikhed,109319
498372,Kajinevada SC,93061
472755,Kajipur,842160
946864,Kajitola(KA),450728
280265,Kajiyapur SC Suratganj,94860
160694,Kajleshwar,114945
121991,Kajleswar,108304
792418,Kajroth SC,83087
805099,Kaka Begpur SC,201814
196757,Kakada SC,119752
180575,Kakadi,120327
292391,Kakana SC,389802
102887,Kakarabad (SC),100725
860488,Kakarana SC,733200
590340,Kakarbai,962965
238154,Kakarda,127492
347637,Kakarghata SC,939744
446086,Kakarghata SC,659807
567232,Kakarghata SC,907282
258695,Kakarha SC,159653
291101,Kakariha HWC,232562
912688,Kakarkola SC,857589
934940,Kakarmau SC,193582
172341,Kakda SC,116375
29848,Kakdari SC,650700
405635,Kakerghata SC,730071
846939,Kakhautu,201766
350944,Kakkepur,213789
960817,Kakoda SC,242905
183857,Kakoda SC,121644
283751,Kakodha,264822
133565,Kakodi SC,113612
416977,Kakor Kalan,641168
678819,Kakora SC Qchowk,669748
532481,Kakori,560638
563358,Kakori A (SC),100725
619135,Kakori B (SC),100725
520405,Kakori C (SC),100725
352976,Kakori SC,525521
868915,Kakra,803459
567409,Kakra,994087
434193,Kakra Dubawal,363342
405021,Kakra SC,774961
107341,Kakraha,100749
284743,Kakraha Bodhawa,100832
675352,Kakraha Dehath,159653
954002,Kakrahi,106566
603912,Kakrahi SUB Center,282872
779326,Kakrahiya SC,857589
914083,Kakrahwa,329327
531321,Kakrakala SC,717298
890052,Kakrakhor,517296
4834,Kakrala,211230
251195,Kakrala 1 SC,395546
461049,Kakrala 3 SC,395546
810234,Kakrali SC,710644
862658,Kakram,64216
743208,Kakrara SC,15648
1102,Kakrari,760937
972818,Kakrau SC,984101
800578,Kakrauli,471523
741844,Kakrawa SC,555110
827471,Kakrawali,391303
546975,Kakrhi,911992
105887,Kakri,100832
540270,Kakripur,641168
766041,Kakupur,335618
926410,Kakwa SC,428807
820640,Kakwan,98017
49954,Kakwara,396086
860704,Kala AAM SC,222176
517723,Kala KA Purwa,433058
102402,Kala Limbala,100338
15394,Kalabahadurpur,659234
330522,Kalaban SC,686641
934885,Kalabhadari SC,820067
445388,Kalafarpur,191374
467832,Kalai,384581
674189,Kalakankar CHC,232562
344160,Kalakankar SC,232562
43074,Kalakhuri,266154
126469,Kalamadevi,109452
187423,Kalamb,112026
221310,Kalamb1,126129
221287,Kalamb2,126129
201597,Kalamba,121447
164539,Kalamba BK,109319
157629,Kalamba Mahali SUB Centre,114992
159407,Kalambani BK SC,117117
159468,Kalambani Khud SC,117117
150965,Kalambaste Subcenter,116039
196061,Kalambat SC,118445
131979,Kalambat Vahal SC,112378
130536,Kalambeshwar,108794
159287,Kalambi SC,111958
152230,Kalambu,109777
127167,Kalamgaon Gaonganna SC,109383
133626,Kalamgaon SC,111102
130314,Kalamkhand,109513
162810,Kalamkhed SC,108892
181653,Kalamoda SC,118869
159988,Kalamsara SC,117970
203583,Kalamsare SC,127030
163576,Kalamsare SC AML,117520
175780,Kalamwadi SC,111106
914849,Kalan,931912
864834,Kalan 2,931912
450152,Kalana(SC),574914
167790,Kalanakwadi SC,119636
486567,Kaland,213789
429585,Kalandi,213789
151400,Kalane SC,117007
66161,Kalanua SC,237689
364795,Kalapur SC,820067
304714,Kalapur SC,58
396319,Kalapur SC,237689
685392,Kalauli,284097
7181,Kalaupur SC,183376
989891,Kalchhina SC-1,519152
409837,Kalchhina SC-2,519152
151967,Kaldari SC,112837
128329,Kalegaon SC,108763
158236,Kalegoan SC,113168
191832,Kaleli,122096
386542,Kalena,266154
455529,Kaleniya,626757
663821,Kalepur Mahuwal SUB Center Jalalpur,971108
526856,Kalesar,517296
133536,Kaleta SC,111094
184393,Kalgaon,120843
212217,Kalgaon,124145
102073,Kalhe,100462
216502,Kalher,119895
416256,Kalheri,589519
751728,Kalhor SC,89159
198011,Kali Daulat Subcenter,124698
68975,Kalic Mavaiya,237689
367817,Kalicharanpur,560638
312622,Kalika Nagar SC,237689
64268,Kalilet SC,710644
144428,Kalimati,108649
196978,Kalimati Chopa SC,109108
970006,Kalimuradpur SC,889385
573425,Kalina,252826
146386,Kalinagar SC,111731
361319,Kalinjar,242905
415628,Kalinjar SC,647691
47309,Kalinjara SC,93061
339866,Kalinjari  SC,253676
257643,Kaliyanpur Rani,215065
175167,Kaljawade,121900
890894,Kalkalwa,740724
131773,Kalkavane SC,112381
213658,Kalkheda SC,115232
21442,Kalkhura SC,452697
480111,Kalla,560914
890855,Kalla SC,603039
853736,Kallarpur,899749
188602,Kalled,112040
295839,Kallerpur Gujjar,261654
180319,Kallhipparge SC,113745
315221,Kalli,821519
106354,Kalli Paschim (SC),100557
106355,Kalli Poorab (SC),100557
283685,Kalli SC,730071
346917,Kalliya,610986
50872,Kallora,167266
848109,Kallua,687479
333637,Kallua Moti,159653
592357,Kallua Moti Dehat,159653
157082,Kalmaba BO. SUB Center,116890
168114,Kalmadu SC,118528
153232,Kalman SC,114736
123640,Kalmana,110255
181180,Kalmana SC,112374
219838,Kalmana SC,126174
190914,Kalmane,116673
166250,Kalmboli,114927
232395,Kalmuste,118204
591099,Kalnakhor,766192
105926,Kalpipara,100824
536496,Kalrakh SC,555110
844852,Kalsaan,758222
190427,Kalsamber SC,122950
126109,Kalsavali SC,110025
681734,Kaluapur SC,722412
43725,Kalukhera A - SC,549773
321459,Kalukhera B - SC,549773
129626,Kaluste SC,112356
453456,Kaluwa Kaura (SC),777208
519681,Kaluwaapur (SC),641804
438776,Kaluwapur (SC),210031
129814,Kalvande SC,112389
221090,Kalwan 1 SC,118007
244735,Kalwan 2 SC,118007
220784,Kalwan 3 SC,118007
216858,Kalwar,119895
459612,Kalwara Bujurg SC,907776
451233,Kalwari HWC,623416
456376,Kalyan PUR SC,376616
990095,Kalyan PUR SC,710644
322268,Kalyanmal,779233
719147,Kalyanpur,252826
570334,Kalyanpur,589804
899096,Kalyanpur,408412
689644,Kalyanpur,618720
574030,Kalyanpur,974525
290174,Kalyanpur,944227
801965,Kalyanpur,10048
507124,Kalyanpur,857072
476664,Kalyanpur Azamatgarh,891817
32541,Kalyanpur Majhgawan,186555
107838,Kalyanpur Nawabganj,100759
431489,Kalyanpur Raili SC,446686
867410,Kalyanpur SC,555110
822524,Kalyanpur SC,956774
755900,Kalyanpur SC,888540
436502,Kalyanpur SC,387548
95291,Kalyanpur SC,573643
44394,Kalyanpur SC,618895
543774,Kalyanpur SC,839911
895670,Kalyanpur SC,913198
475773,Kalyanpur SC,335630
482567,Kalyanpur SC,474643
714288,Kalyanpur SC Pisawan,944244
570121,Kalyanpur Sarjai SC,97835
313125,Kalyanpura SC,683648
117683,Kalzondi SC,107141
667528,Kama SC,472372
564772,Kamae SC,566243
419625,Kamai SC,313388
359447,Kamala Bhari,502555
640086,Kamala SUB Centre,442673
468749,Kamalganj,967157
947332,Kamalnainpur,640881
771818,Kamalpur,649361
468080,Kamalpur,38962
657537,Kamalpur,49188
367281,Kamalpur,803459
747561,Kamalpur,335618
628617,Kamalpur,580977
611397,Kamalpur (HWC),298181
96909,Kamalpur Bhadaura,266154
551337,Kamalpur Chandaura SC,87371
738210,Kamalpur Khanupura,707333
544327,Kamalpur Naaysar,266154
688542,Kamalpur Pikarpur,268677
321853,Kamalpur SC,349158
864246,Kamalpur SC,219164
957831,Kamalpur SC,762456
749392,Kamalpur SC,603039
548236,Kamalpur Sarai (SC),257548
707633,Kamalpur Subcenter,268677
103019,Kamalpur Vichilika (SC),100777
616783,Kamalpura,607081
91618,Kamalpuri Khalsa SC,97702
908497,Kamalsagar,228695
501925,Kamaludeenpur SC,175849
236048,Kamalvelli,126692
126390,Kaman,109560
480268,Kamangarh SC,982058
513200,Kamapatti S.C,91801
598538,Kamar SC,313388
162112,Kamargaon 1,114887
187092,Kamargaon 2,114887
200625,Kamari,125442
343208,Kamasin (HWC),298181
705451,Kamasin SC,381023
755079,Kamasin SC,98924
187107,Kamatha,114887
129371,Kamathe SC,112373
156203,Kamathwada SUB Center,114949
311780,Kamatikri,10048
221777,Kamatwada,126129
182467,Kamba,109997
217590,Kambare SC,120385
412876,Kambhor,762477
145320,Kambleshwar SC,111800
122527,Kambode,109659
775854,Kameer SUB Center,495419
408264,Kamela SC,816359
545872,Kamelpur S C,40243
148898,Kameri1sc,111892
148961,Kameri2sc,111892
834440,Kameshpur HWC,3360
941923,Kameth SC,611762
80563,Kamgarpur,589519
956483,Kamhaari,883230
975407,Kamhari,106566
96093,Kamharia,918980
632619,Kamharia  Ghat Subcenter,268677
873148,Kamhariya,207926
467326,Kamhariya,727991
698283,Kamhariyan SC,761387
71685,Kamhera,471523
224571,Kamkheda,126643
189228,Kamkheda SC,122888
361760,Kamla JOT,100824
313543,Kamlapur,418537
106359,Kamlapur (SC),100557
148211,Kamlapur SC,113105
264753,Kammarpur,257652
294373,Kammarpur,279088
1044,Kamoli SUB Center,567106
636411,Kamoliya,580612
271329,Kamoliya SC,982058
544766,Kamrajpur,589519
592918,Kamraua SC,201814
870820,Kamrauli SC,530167
977554,Kamrawli SC,313960
491422,Kamrudin Nagar  SC,418720
43199,Kamsan SC,374330
297663,Kamsar,416415
15705,Kamsar,906051
348374,Kamtari,607081
210437,Kamtha Khurd,125829
812901,Kamtha SC,762421
207724,Kamtha SC,109127
197913,Kamthi SC,119361
225612,Kamthwada SC,130208
183625,Kamti KH,115103
178399,Kanadewadi,119839
218907,Kanadi KH SC,120935
168068,Kanadkheda,120994
158886,Kanadwadi SC,111958
928358,Kanaili Gram,473375
36762,Kanaini,266154
476766,Kanakheda SC,259095
994230,Kanakheda SC,159653
608509,Kanakpatti (SC),872202
293017,Kanakpur,989923
358270,Kanakpur,10048
609650,Kanakpur,576711
909290,Kanakpur,901949
129006,Kanakshil SC,108901
439791,Kanaksinghpur SC,319900
164628,Kanalda SC,118190
908311,Kanara,807178
687487,Kanarsi,507289
222130,Kanashi 1,117250
222457,Kanashi 2,117250
158037,Kanashi SC,118576
544961,Kanasi SC,97543
766690,Kanauja SC,960290
456629,Kanawa SC,992418
646976,Kanawa SC,873900
355217,Kanay SC,647691
164881,Kanbas SC,114410
130311,Kanchad,109513
857191,Kanchanpur,588648
564887,Kanchanpur,691394
156464,Kanchanpur SC,109216
127002,Kanchanpur SC,108730
204998,Kanchanpur SC,111798
964850,Kanchausi SC,887057
667521,Kand Rawan SC,60856
39304,Kandahipur,560638
185601,Kandalgao,121890
167090,Kandalgaon,114423
163516,Kandalgaon SC,113127
200375,Kandali,125442
584464,Kandali SC,83087
178562,Kandar SC,114139
223130,Kandari Ambad SC,123066
183169,Kandari KHU SC,121804
198213,Kandari Partur SC,123036
102265,Kandari SC,100340
140747,Kandari SC Bhusawal,112671
165187,Kandari SC Jalgaon,118201
448019,Kandari SC Pahla,443122
481310,Kandarwal Khurd SC,94860
506540,Kandauli,215065
105621,Kandausa,100331
136054,Kande SC,111097
200015,Kandegaon SC,122474
606642,Kandela SC,836319
181628,Kandhali SC,119507
524875,Kandhar PUR Majhgawan,186555
262604,Kandharikala,617633
642903,Kandharpur,95412
693361,Kandharpur,204427
64224,Kandharpur SC,830994
269388,Kandharpur SC RI,776499
393050,Kandharpur(SC),350505
690630,Kandheliya,659234
980850,Kandherpur PHC,776499
816263,Kandheshi Pachar SUB Center,742984
410815,Kandhi SC,80674
361551,Kandhi SC,636098
276630,Kandhiya (SC),418944
50245,Kandhla Dehat SC,418720
852379,Kandhrapur,204427
100498,Kandhroli,100428
33103,Kandhwapur SC,548852
699621,Kandi,363342
205398,Kandi Mali,124093
974439,Kandipur SUB Center Jalalpur,971108
577558,Kandipur Subcenter Jalalpur,971108
184065,Kandli SC,116331
437549,Kandola SC,733200
243435,Kandoli SC,122086
594755,Kandrau HWC,232562
183551,Kandri SC,112385
441941,Kanduni (SC),591535
12917,Kanduwapur,409708
100979,Kanegaon SC,100332
622089,Kanehati,367468
144478,Kaneli SC,112462
452675,Kanemai (HWC),298181
122615,Kaner,109557
253466,Kaneri,94890
201619,Kaneri,121447
185249,Kaneri Kaneri,114586
164872,Kaneri TR,111450
185021,Kanersar,110523
278696,Kaneti (SC),833391
464998,Kanewra SC,889385
980364,Kangaow,610986
270976,Kangapur,424920
735796,Kangraul,708543
198435,Kanha Subcenter,124698
158428,Kanhalgao SC Wadhona PHC,109350
129512,Kanhalgaon,110184
186445,Kanhalgaon SC,112367
196425,Kanhalgaon Subcenter,122129
142163,Kanhan PHC,111818
995659,Kanhapur SC,793084
286622,Kanhara,827299
516132,Kanhari (SC),833391
352368,Kanhepur,591144
156546,Kanher,114889
143493,Kanheri Gawali,109299
100908,Kanheri SC,100352
122041,Kanheri Sarap,108304
218738,Kanherwadi SC,124591
578642,Kanhipur SC,593779
744430,Kanhipur SC,779941
634285,Kanhmau SC,223584
808774,Kanhmau SC Kasmanda,957797
127889,Kanholibara SC,111835
790719,Kanhpur SC,610117
207821,Kanhur Pathar,121428
298661,Kanicha,167266
317921,Kanigaon SC,94302
480546,Kanigarhi SC,167928
852293,Kanihaar,363342
759018,Kaniya SC,18775
41889,Kaniyar SC,40303
226413,Kanjala TR,125268
107342,Kanjarawa,100749
572532,Kanjari Sarai UPHC,964364
775874,Kanjas SC,933067
714716,Kanjasa,770349
500731,Kanjaura,171897
60570,Kanjemau SC,480039
287972,Kanjiya,994087
156725,Kankadi,115853
103022,Kankaha (SC),100777
414791,Kankan SC,273208
840934,Kankar Khera SC,623915
296952,Kankar Khera SC,219684
145225,Kankarala SC,115730
557088,Kankarkatha,977624
672912,Kankather SC GJ,373981
169746,Kankavli NO 01sc,120391
169799,Kankavli NO 02 SC,120391
247725,Kankavli SDH,120391
610307,Kankerkui,758222
81275,Kankhbhar Azmatgarh,891817
90018,Kankpura,588648
645384,Kankupur SC,933067
219294,Kannapur,124767
155085,Kannepalli SC,111954
869124,Kannupur,971108
564377,Kannupur SUB Center Jalalpur,971108
151379,Kanohli TR,109155
351251,Kanoi,715797
166743,Kanoli,121395
657835,Kanoon Goyan UPHC,964364
825790,Kanovi SC,201814
986657,Kanp Fatehullapur SC,921182
820541,Kanpa SC,830994
143712,Kanpa SC,109283
518585,Kanpara,540848
884449,Kanpara SUB Center,603134
315244,Kanpari SC,749007
471930,Kanpura SC,710644
148704,Kansai,109763
641346,Kansakheda,174474
443333,Kansapatti SC,350505
922477,Kansapur SC,987244
722446,Kansepur SC,220242
965007,Kanso,371714
616265,Kanspura,544475
145530,Kansur,115813
103024,Kanta Karaundi (SC),100777
816249,Kanta SC,112386
164590,Kante,118394
716666,Kante Dhees SUB Center,603134
902886,Kantha SC,549773
168094,Kantheshwar,120994
169431,Kanthi  SC,112215
609211,Kanti,770349
910465,Kanti Akhaiberpur SC,281459
911386,Kantour,598147
772119,Kanuwani,288994
589271,Kanvi SC,525521
483629,Kanwa SC,816359
765011,Kanwadeeh SC,744632
529658,Kanwakheda,235213
365718,Kanwar,298181
371751,Kanwara SC,351229
188590,Kanyal,121526
128387,Kanzara SC,108763
100816,Kapade BK.,100287
152084,Kapadgaon SC,116476
149337,Kapadne1 SC,115217
149503,Kapadne2 SC,115217
174903,Kapashi,118413
106504,Kapashi (SC),100761
330521,Kapasi SC,710644
916043,Kapasi SC,701498
332915,Kapauwa Sherpur,994890
103862,Kapera Madar PUR (SC),100781
805661,Kapil (SC),600932
783075,Kapiya Shukla,761785
741568,Kapna,266154
511014,Kapna SC,907776
263745,Kapoori SC,311456
84112,Kapoorpur,335618
423585,Kapoorpur,815602
39785,Kapoorpur SC,806024
73818,Kapoorpur SC,273208
129530,Kapre SC,112356
422616,Kaprwar West,58931
793368,Kapsa,204427
974287,Kapsarh,78725
524609,Kapseda SC,939744
79585,Kapsha,367468
212692,Kapsi BU.SC PHC Kapsi,125405
149988,Kapsi SC,109459
426509,Kapsuaa S C,40243
459502,Kaptanganj CHC,908440
19958,Kaptanganj Gramin SC,908440
784167,Kaptanganj Main Center,545869
558141,Kaptanganj Subcenter,830328
741808,Kapuri Hanumanganj,71935
918598,Kapuripur SC,610117
568451,Kapurpur,580977
580301,Kapurpur SC,93061
175850,Kapuskhed SC,111106
155383,Kapustalni SC,115503
126688,Kapuswadagon,110369
597018,Kara,298181
905485,Karadaha,288994
194076,Karadgaon,123023
140829,Karadi TR,110928
213932,Karadkhed SC,125781
156043,Karadwadi - Kola SC,113085
12382,Karahala SC,691414
709102,Karahara,929402
598917,Karahari SC,376616
24130,Karahiya,727991
74679,Karai SC,605637
608911,Karaila SC,58
962519,Karailia,143666
341492,Karaina,329206
181614,Karajagi SC,113714
122507,Karajgaon,109543
172810,Karajgaon SC,116370
233959,Karala DEV SUB Center,125013
211480,Karala SC PHC Sindhi,128352
694262,Karam PUR,188588
164417,Karambali SUB Center,119726
454402,Karambar SUB Center,290322
129594,Karambvne SC,112356
315007,Karamchandrapur,692888
589518,Karamdeeh,410482
693388,Karampur,861681
84702,Karampur Chaudary SC,919202
623310,Karamtarganga,592664
207874,Karandi,121428
569002,Karangaon SC,89747
164707,Karanj SC Jalgaon,118190
182971,Karanja,109037
429692,Karanjakala 1st SC,405472
5313,Karanjakala 2nd SC,405472
952047,Karanjakala SC,405472
842930,Karanjali,844320
197917,Karanjali SC,118506
156735,Karanjali TR,109791
229305,Karanjali TR,118488
156813,Karanjari,115853
180813,Karanje SC,114144
142429,Karanje SC,111436
176345,Karanjgaon,115978
136107,Karanjgaon SC,112333
244576,Karanji,125382
217724,Karanji,123147
143687,Karanji,108649
190250,Karanji,116251
128879,Karanji SC,109355
141956,Karanji TR,109753
199872,Karanjibhoge SC,119425
104868,Karanjkalla,100103
144106,Karanjkheda SC,109875
189778,Karanjkhop,121077
165733,Karanjoshi,118385
187766,Karanjul (SU),117301
148940,Karanjwel TR,109880
335297,Karanpur,279088
636360,Karanpur,301656
252856,Karanpur,325927
724201,Karanpur  SC,710644
392075,Karanpur Gawri,762477
510857,Karanpur Jatt SC,733200
267864,Karanpur Majra Bansmai,591144
668812,Karanpur SC,649361
356665,Karanpur SC,657709
647833,Karanpur SC,387192
372712,Karanpur SC,541392
23318,Karanpura,607081
203552,Karanwadi,124017
473916,Karapur,762477
924151,Karari,883230
927977,Karari (SC),558440
769280,Karas SC,83087
634999,Karauda SC,623052
90121,Karaudi Kala SC,488793
493108,Karaudi Narayanpur,718419
616553,Karaudikala SC,257652
524016,Karaumi SC,779941
334891,Karauna,188588
846833,Karaunda,300264
947656,Karaunda,100824
21027,Karausa SUB Center,495419
795608,Karav SC,656109
123655,Karavale,109656
241475,Karavale SC,123345
653056,Karawan SC,373907
92501,Karbai SC,351229
11493,Karbhana,760937
151386,Karbhatle Subcenter,116039
152912,Karbude SC,116459
391001,Karchal SUB Center,492147
357534,Karchhana,64216
59945,Karda,300264
489474,Kardah,425703
46417,Kardaha,374329
749414,Kardaspur,188588
207341,Karde TR,109398
138005,Kardha SC,112158
182807,Kardi SC,112397
122305,Kardi SC,108768
260412,Kareemnagar,344126
689533,Kareempur SC,555110
214200,Karegaon,125352
156957,Karegaon,116723
234448,Karegaon (SC),123149
143489,Karegoan,109661
678094,Kareha,64216
475452,Karehka Unchgarh,797127
359966,Karehna,100747
316463,Karehnda,666531
481820,Kareli SC,749007
136159,Kargani SUB Center,110738
824601,Karghaina,589804
856724,Karguan Khurd,962965
841356,Karguwan SC,711155
77637,Karhal SC 1,712677
842841,Karhal SC 2,712677
346730,Karhal SC 3,712677
528276,Karhat URF Ramhut  SC,710644
482180,Karheda,471523
592027,Karhi Baghi,766192
548748,Karhin SUB Center,603134
234428,Karhol SUB Center,124991
203678,Karhole,124538
206157,Kari,124766
8564,Karidiha,100738
627928,Karikalwari SC,193582
107343,Karikot,100749
499451,Karimganj SC,273208
319204,Karimpur SC,255916
669650,Karinga SC,618895
714414,Karipakar SC Pisawan,944244
885356,Karisath SC,888540
443707,Karitin SC,908440
55147,Karitoran SC,650700
493186,Kariya Kalan,974525
699355,Kariyamai SC,971545
894971,Kariyamau,235213
709736,Kariyapur SC,636098
98839,Kariyari,784572
462081,Kariyaw ADD SC,624359
532405,Kariyawan,613378
159331,Karjagi SC,111957
181472,Karjal SC,113666
198585,Karjane SC,119910
207171,Karjat Subcenter,121248
102903,Karjhan (SC),100725
182828,Karji SC,118411
222308,Karjkupa,108974
148980,Karjot,109549
